Provider Number,Hospital Name,Type,Address 1,City,State,ZIP Code,County Name,Phone Number,Area Code,Percent of patients who reported that their nurses Sometimes or Never communicated well.,Percent of patients who reported that their nurses Usually communicated well.,Percent of patients who reported that their nurses Always communicated well.,Percent of patients who reported that their doctors Sometimes or Never communicated well.,Percent of patients who reported that their doctors Usually communicated well.,Percent of patients who reported that their doctors Always communicated well.,Percent of patients who reported that they Sometimes or Never received help as soon as they wanted.,Percent of patients who reported that they Usually received help as soon as they wanted.,Percent of patients who reported that they Always received help as soon as they wanted.,Percent of patients who reported that their pain was Sometimes or Never well controlled.,Percent of patients who reported that their pain was Usually well controlled.,Percent of patients who reported that their pain was Always well controlled.,Percent of patients who reported that staff Sometimes or Never explained about medicines before giving it to them.,Percent of patients who reported that staff Usually explained about medicines before giving it to them.,Percent of patients who reported that staff Always explained about medicines before giving it to them.,Percent of patients who reported that their room and bathroom were Sometimes or Never clean.,Percent of patients who reported that their room and bathroom were Usually clean.,Percent of patients who reported that their room and bathroom were Always clean.,Percent of patients who reported that the area around their room was Sometimes or Never quiet at night.,Percent of patients who reported that the area around their room was Usually quiet at night.,Percent of patients who reported that the area around their room was Always quiet at night.,Percent of patients who reported that YES they were given information about what to do during their recovery at home.,Percent of patients who reported that they were not given information about what to do during their recovery at home.,Percent of patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest).,Percent of patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest).,Percent of patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest).,Percent of patients who reported NO they would not recommend the hospital.,Percent of patients who reported YES they would probably recommend the hospital.,Percent of patients who reported YES they would definitely recommend the hospital.,Number of Completed Surveys,Survey Response Rate Percent,Hospital Footnote
010015,SOUTHWEST ALABAMA MEDICAL CENTER,Medical Center,33700 HIGHWAY 43,THOMASVILLE,AL,36784,CLARKE,3346366221,334,6%,15%,79%,3%,10%,87%,12%,16%,72%,11%,19%,70%,27%,14%,59%,19%,21%,60%,10%,18%,72%,76%,24%,14%,30%,56%,9%,41%,50%,Between 100 and 299,26%,
010016,SHELBY BAPTIST MEDICAL CENTER,Medical Center,1000 FIRST STREET NORTH,ALABASTER,AL,35007,SHELBY,2056208100,205,5%,18%,77%,4%,14%,82%,13%,27%,60%,8%,23%,69%,22%,16%,62%,16%,21%,63%,6%,27%,67%,84%,16%,7%,23%,70%,4%,21%,75%,300 or more,32%,
010018,CALLAHAN EYE FOUNDATION HOSPITAL,Hospital,1720 UNIVERSITY BLVD,BIRMINGHAM,AL,35233,JEFFERSON,2053258100,205,1%,14%,85%,1%,8%,91%,1%,4%,95%,3%,22%,75%,25%,11%,64%,12%,23%,65%,2%,8%,90%,82%,18%,8%,9%,83%,2%,12%,86%,Fewer than 100,44%,Very few patients were eligible for the HCAHPS survey. The scores shown reflect fewer than 50 completed surveys. Use these scores with caution  as the number of surveys may be too low to reliably assess hospital performance
010019,HELEN KELLER MEMORIAL HOSPITAL,Hospital,1300 SOUTH MONTGOMERY AVENUE,SHEFFIELD,AL,35660,COLBERT,2563864556,256,4%,16%,80%,3%,14%,83%,9%,25%,66%,6%,23%,71%,20%,18%,62%,8%,22%,70%,6%,23%,71%,85%,15%,5%,18%,77%,3%,18%,79%,300 or more,33%,
010021,DALE MEDICAL CENTER,Medical Center,126 HOSPITAL AVE,OZARK,AL,36360,DALE,3347742601,334,10%,19%,71%,6%,15%,79%,16%,28%,56%,14%,23%,63%,27%,18%,55%,10%,28%,62%,10%,25%,65%,77%,23%,20%,27%,53%,14%,34%,52%,Between 100 and 299,19%,
010022,CHEROKEE MEDICAL CENTER,Medical Center,400 NORTHWOOD DR,CENTRE,AL,35960,CHEROKEE,2569275531,256,3%,17%,80%,2%,10%,88%,6%,20%,74%,5%,18%,77%,23%,18%,59%,19%,17%,64%,4%,15%,81%,87%,13%,6%,19%,75%,3%,28%,69%,Between 100 and 299,30%,
010023,BAPTIST MEDICAL CENTER SOUTH,Medical Center,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,MONTGOMERY,3342882100,334,7%,17%,76%,2%,14%,84%,14%,26%,60%,9%,21%,70%,21%,17%,62%,17%,21%,62%,6%,28%,66%,82%,18%,9%,21%,70%,5%,22%,73%,300 or more,32%,
010024,JACKSON HOSPITAL & CLINIC INC,Hospital,1725 PINE STREET,MONTGOMERY,AL,36106,MONTGOMERY,3342938000,334,6%,15%,79%,3%,12%,85%,12%,23%,65%,7%,19%,74%,19%,15%,66%,18%,20%,62%,10%,25%,65%,80%,20%,7%,22%,71%,4%,21%,75%,300 or more,26%,
010025,GEORGE H. LANIER MEMORIAL HOSPITAL,Hospital,4800 48TH ST,VALLEY,AL,36854,CHAMBERS,3347561400,334,7%,16%,77%,2%,11%,87%,13%,23%,64%,6%,23%,71%,16%,15%,69%,14%,23%,63%,9%,25%,66%,82%,18%,8%,25%,67%,7%,29%,64%,300 or more,31%,
010027,ELBA GENERAL HOSPITAL,Hospital,987 DRAYTON STREET,ELBA,AL,36323,COFFEE,3348972257,334,2%,16%,82%,0%,10%,90%,6%,15%,79%,7%,19%,74%,16%,13%,71%,5%,21%,74%,3%,25%,72%,73%,27%,3%,26%,71%,4%,29%,67%,Between 100 and 299,27%,
010029,EAST ALABAMA MEDICAL CENTER AND SNF,Medical Center,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,LEE,3347493411,334,4%,14%,82%,4%,10%,86%,8%,22%,70%,6%,19%,75%,17%,17%,66%,10%,19%,71%,4%,18%,78%,84%,16%,4%,17%,79%,2%,15%,83%,300 or more,33%,
010032,WEDOWEE HOSPITAL,Hospital,209 NORTH MAIN STREET,WEDOWEE,AL,36278,RANDOLPH,2563572111,256,6%,14%,80%,4%,12%,84%,7%,18%,75%,7%,19%,74%,17%,16%,67%,6%,14%,80%,3%,24%,73%,81%,19%,6%,28%,66%,5%,24%,71%,Between 100 and 299,34%,
010033,UNIVERSITY OF ALABAMA HOSPITAL,Hospital,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,205,5%,16%,79%,5%,12%,83%,13%,26%,61%,7%,23%,70%,22%,21%,57%,10%,23%,67%,6%,25%,69%,83%,17%,6%,17%,77%,3%,15%,82%,300 or more,29%,
010034,COMMUNITY HOSPITAL INC,Hospital,805 FRIENDSHIP ROAD,TALLASSEE,AL,36078,ELMORE,3342836541,334,4%,15%,81%,3%,9%,88%,10%,16%,74%,8%,22%,70%,17%,15%,68%,6%,15%,79%,5%,24%,71%,77%,23%,5%,26%,69%,4%,26%,70%,300 or more,29%,
010035,CULLMAN REGIONAL MEDICAL CENTER,Medical Center,1912 ALABAMA HIGHWAY 157,CULLMAN,AL,35058,CULLMAN,2567372000,256,6%,18%,76%,3%,12%,85%,11%,24%,65%,4%,21%,75%,21%,17%,62%,13%,21%,66%,5%,28%,67%,84%,16%,6%,19%,75%,5%,22%,73%,300 or more,32%,
010036,ANDALUSIA REGIONAL HOSPITAL,Hospital,849 SOUTH THREE NOTCH STREET,ANDALUSIA,AL,36420,COVINGTON,3342228466,334,7%,14%,79%,3%,12%,85%,8%,24%,68%,9%,19%,72%,23%,17%,60%,17%,21%,62%,6%,27%,67%,82%,18%,7%,26%,67%,5%,28%,67%,300 or more,27%,
010038,STRINGFELLOW MEMORIAL HOSPITAL,Hospital,301 EAST 18TH ST,ANNISTON,AL,36201,CALHOUN,2562358900,256,12%,18%,70%,8%,14%,78%,24%,24%,52%,18%,22%,60%,27%,16%,57%,18%,28%,54%,10%,28%,62%,81%,19%,17%,20%,63%,11%,23%,66%,300 or more,24%,
010039,HUNTSVILLE HOSPITAL,Hospital,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,2562651000,256,5%,18%,77%,3%,16%,81%,11%,30%,59%,7%,24%,69%,19%,18%,63%,10%,23%,67%,7%,27%,66%,85%,15%,7%,20%,73%,3%,20%,77%,300 or more,35%,
010040,GADSDEN REGIONAL MEDICAL CENTER,Medical Center,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,ETOWAH,2564944000,256,5%,18%,77%,5%,15%,80%,11%,29%,60%,7%,22%,71%,21%,18%,61%,12%,21%,67%,7%,27%,66%,83%,17%,8%,23%,69%,4%,22%,74%,300 or more,27%,
010043,CHILTON MEDICAL CENTER,Medical Center,1010 LAY DAM ROAD,CLANTON,AL,35045,CHILTON,2057552500,205,3%,13%,84%,5%,9%,86%,7%,21%,72%,10%,15%,75%,14%,15%,71%,13%,13%,74%,3%,17%,80%,81%,19%,6%,18%,76%,3%,28%,69%,Between 100 and 299,26%,
010044,MARION REGIONAL MEDICAL CENTER,Medical Center,1256 MILITARY STREET SOUTH,HAMILTON,AL,35570,MARION,2059216200,205,4%,12%,84%,3%,9%,88%,7%,19%,74%,8%,18%,74%,16%,14%,70%,5%,11%,84%,1%,15%,84%,81%,19%,9%,17%,74%,5%,23%,72%,Between 100 and 299,29%,
010045,FAYETTE MEDICAL CENTER,Medical Center,1653 TEMPLE AVENUE NORTH,FAYETTE,AL,35555,FAYETTE,2059325966,205,2%,10%,88%,3%,8%,89%,4%,14%,82%,2%,17%,81%,12%,13%,75%,4%,12%,84%,4%,20%,76%,85%,15%,4%,15%,81%,3%,16%,81%,Between 100 and 299,30%,
010046,RIVERVIEW REGIONAL MEDICAL CENTER,Medical Center,600 SOUTH THIRD STREET,GADSDEN,AL,35901,ETOWAH,2565435200,256,11%,21%,68%,9%,15%,76%,24%,26%,50%,13%,29%,58%,32%,16%,52%,17%,26%,57%,10%,28%,62%,74%,26%,19%,30%,51%,12%,31%,57%,300 or more,28%,
010047,GEORGIANA HOSPITAL,Hospital,515 MIRANDA ST,GEORGIANA,AL,36033,BUTLER,3343762205,334,3%,11%,86%,2%,7%,91%,6%,16%,78%,6%,20%,74%,19%,11%,70%,4%,14%,82%,4%,24%,72%,77%,23%,5%,18%,77%,3%,22%,75%,Between 100 and 299,31%,
010049,MEDICAL CENTER ENTERPRISE,Medical Center,400 N EDWARDS STREET,ENTERPRISE,AL,36330,COFFEE,3343470584,334,5%,16%,79%,2%,12%,86%,10%,25%,65%,6%,19%,75%,20%,14%,66%,15%,19%,66%,7%,24%,69%,82%,18%,7%,24%,69%,4%,27%,69%,300 or more,30%,
010050,ST VINCENTS BLOUNT,Others,150 GILBREATH DRIVE,ONEONTA,AL,35121,BLOUNT,2052743000,205,3%,16%,81%,3%,11%,86%,5%,19%,76%,5%,17%,78%,19%,14%,67%,6%,15%,79%,5%,23%,72%,77%,23%,4%,19%,77%,3%,19%,78%,300 or more,32%,
010051,GREENE COUNTY HOSPITAL,Hospital,509 WILSON AVENUE,EUTAW,AL,35462,GREENE,2053723388,205,12%,9%,79%,5%,6%,89%,12%,14%,74%,16%,12%,72%,29%,17%,54%,10%,13%,77%,9%,15%,76%,72%,28%,12%,20%,68%,10%,36%,54%,Between 100 and 299,27%,
010052,LAKE MARTIN COMMUNITY HOSPITAL,Hospital,201 MARIARDEN ROAD,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,256,7%,16%,77%,2%,11%,87%,9%,27%,64%,8%,19%,73%,20%,21%,59%,11%,15%,74%,9%,23%,68%,82%,18%,10%,25%,65%,9%,30%,61%,Between 100 and 299,31%,
010054,PARKWAY MEDICAL CENTER,Medical Center,1874 BELTLINE RD SW,DECATUR,AL,35601,MORGAN,2563502211,256,5%,18%,77%,2%,12%,86%,10%,28%,62%,7%,21%,72%,23%,17%,60%,13%,20%,67%,11%,28%,61%,80%,20%,8%,20%,72%,5%,20%,75%,300 or more,30%,
010055,FLOWERS HOSPITAL,Hospital,4370 WEST MAIN STREET,DOTHAN,AL,36305,HOUSTON,3347935000,334,5%,17%,78%,2%,14%,84%,10%,27%,63%,6%,23%,71%,19%,19%,62%,13%,18%,69%,6%,24%,70%,83%,17%,6%,19%,75%,4%,15%,81%,300 or more,31%,
010056,ST VINCENT S BIRMINGHAM,Others,810 ST VINCENT S DRIVE,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,205,5%,16%,79%,4%,12%,84%,13%,24%,63%,5%,22%,73%,22%,18%,60%,15%,24%,61%,6%,27%,67%,79%,21%,7%,17%,76%,3%,14%,83%,300 or more,38%,
010058,BIBB MEDICAL CENTER,Medical Center,208 PIERSON AVE,CENTREVILLE,AL,35042,BIBB,2059264881,205,3%,10%,87%,2%,7%,91%,6%,32%,62%,9%,20%,71%,20%,21%,59%,3%,20%,77%,6%,27%,67%,81%,19%,11%,26%,63%,3%,32%,65%,Fewer than 100,30%,Fewer than 100 patients completed the HCAHPS survey. Use these scores with caution  as the number of surveys may be too low to reliably assess hospital performance
